int_id,smp_week,year,wave,sub_reg,st,num_reps,rep_num,rep_id,int_date,int_time,status,hms,hms_cat,sellfish,fshstate,bt_trips,rf_trips,lptrips,trip_num,trip_day,tripdate,t_of_day,mode_f,people,trip_st,tripcnty,intsite,marin,town,otherstop,othersite,othersite_spec,method1,method2,thist,target1,target2,sktyp,tutyp,btsiz,bltyp,folps,o_folps,tourn,tcode,o_tname,gear,wgear,ogear,rodre,lncnt,baita,baitb,baitc,obait,o_obait,gnact,o_gnact,gnade,o_gnade,gnama,o_gnama,gnamd,o_gnamd,gname,o_gname,gnanh,o_gnanh,gnanj,o_gnanj,gnany,o_gnany,gnari,o_gnari,gnava,o_gnava,fishg,miles,depth,temp,targt,catch1,catch2,catch3,catch4,catch5,ctuna1,ctuna2,ctuna3,ctuna4,ctuna5,stuna1,stuna2,stuna3,stuna4,stuna5,stuna6,cshar1,cshar2,cshar3,cshar4,kmarl,amarl,dmarl,kssbt,assbt,dssbt,ksbtu,asbtu,dsbtu,klsbt,alsbt,dlsbt,ksmbt,asmbt,dsmbt,klmbt,almbt,dlmbt,kgbtu,agbtu,dgbtu,ketun,aetun,detun,kmsha,amsha,dmsha,kbsha,absha,dbsha,kssha,assha,dssha,kdsha,adsha,ddsha,dolphin_kept,dolphin_alive,dolphin_dead,yellowfin_kept,yellowfin_alive,yellowfin_dead,albacore_kept,albacore_alive,albacore_dead,area,dist,area_x,time_dep,time,hrsf,multiday,dycnt,attempts,result,file
1056,33,2014,4,5,36,1,1,1,20140827,1921,1,2,0,2,NY,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,hms_lpts_06182014
1036,33,2014,4,5,34,1,1,1,20140826,1950,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1053,33,2014,4,5,34,1,1,1,20140825,1825,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1036,33,2014,4,5,34,1,1,1,20140826,1954,1,1,2,2,NJ,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1057,33,2014,4,5,34,1,1,1,20140825,1841,1,1,2,2,NJ,3,3,3,1,5,20140815,1,8,3,34,029,8888,LEAMINGS MARINA,WARETOWN,2,,,01,,1,8850030202,8835290100,,,,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,110,,,,,,,,BARNEGAT CANYON,20,70FET,73,1,8850030202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1600,8,2,1,1,10,hms_lpts_06182014
1057,33,2014,4,5,34,1,1,1,20140825,1841,1,1,2,2,NJ,3,3,3,2,6,20140816,1,8,3,34,029,8888,LEAMINGS MARINA,WARETOWN,2,,,01,,1,8850030402,8835290100,,,0,,,,2,,,1,,,,8,2,1,1,2,,,,,,,,,,,,,,133,,,,,,,,RESOR WRECK,50,130FET,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1600,6,2,1,1,10,hms_lpts_06182014
1057,33,2014,4,5,34,1,1,1,20140825,1841,1,1,2,2,NJ,3,3,3,3,6,20140823,1,8,3,34,029,8888,LEAMINGS MARINA,WARETOWN,2,,,01,,1,8850030402,8835290100,,,0,,,,2,,,1,,,,8,2,1,1,2,,,,,,,,,,,,,,133,,,,,,,,RESOR WRECK,50,130FET,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1600,6,2,1,1,10,hms_lpts_06182014
1056,33,2014,4,4,25,,,,20140830,1825,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1060,33,2014,4,5,36,,,,20140826,1537,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,hms_lpts_06182014
1055,33,2014,4,5,24,1,1,1,20140826,1551,1,1,2,2,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,hms_lpts_06182014
1057,33,2014,4,5,51,,,,20140830,1906,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1031,33,2014,4,5,10,1,1,1,20140828,1718,1,1,2,2,DE,4,4,1,1,1,20140811,1,8,2,51,001,8888,CAPTAINS COVE,ACCOMACK,2,,,01,,1,8850030402,8850030403,,,0,,,,2,,,1,,,,7,2,1,1,2,,,,,,,,,,,,,,,,,,,,217,,WASHINGTON CANYON N FACE,49,300FET,99,1,8850060301,8835290100,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,0430,1800,8,2,1,6,10,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140827,2006,1,1,2,2,NJ,1,1,1,1,6,20140823,1,8,2,34,025,0014,,,,,,01,,1,8835290100,,,,,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,15,180FET,74,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,,,,,,,0530,1500,6,2,1,6,10,hms_lpts_06182014
1060,33,2014,4,5,36,1,1,1,20140826,1534,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,hms_lpts_06182014
1057,33,2014,4,4,25,1,1,1,20140827,1430,1,1,2,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,hms_lpts_06182014
1053,33,2014,4,5,34,1,1,1,20140826,2012,1,1,2,2,NJ,1,1,1,1,3,20140820,1,8,2,34,009,7777,HOME,,2,,,01,11,1,8850030403,,,,,,,,2,,,1,,,,4,2,1,1,2,,,,,,,,,,,,,,998,,,,,,,,998,40,200FET,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1700,2,2,1,3,10,hms_lpts_06182014
INE,33,2014,4,5,24,,,,,,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,hms_lpts_06182014
1036,33,2014,4,5,34,1,1,1,20140826,1827,1,1,2,2,NJ,2,2,1,1,7,20140824,1,8,2,34,025,8888,BAHRS LANDING MARINA,,2,,,01,02,1,8850030402,8835290100,,,0,,,,2,,,1,,,,4,2,2,1,2,,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,8,125FET,74,1,8835250101,8835020301,8857030301,9999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0730,1500,5,2,1,3,10,hms_lpts_06182014
INE,33,2014,4,5,34,,,,,,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,hms_lpts_06182014
1057,33,2014,4,5,36,,,,20140830,1707,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1060,33,2014,4,4,09,1,1,1,20140826,1915,1,1,2,2,CT,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1055,33,2014,4,5,24,1,1,1,20140827,1511,1,1,2,2,MD,1,1,1,1,5,20140822,1,8,3,24,047,9006,,,,,,01,,1,8850060301,8850060201,,,,,,,2,,,1,,,,6,2,1,2,2,,,,,,,,24,,,,,,,,,,,,,,BALTIMORE CANYON 100 FATHOM,62,600FET,81,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,0,,,,,,,,,,0400,1830,8,2,1,4,10,hms_lpts_06182014
1053,33,2014,4,4,23,1,1,1,20140826,1254,6,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,hms_lpts_06182014
INA,33,2014,4,5,34,,,,,,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140828,1805,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,hms_lpts_06182014
1036,33,2014,4,5,36,1,1,1,20140825,1847,1,1,2,2,NY,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1031,33,2014,4,5,34,,,,20140830,1828,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1057,33,2014,4,5,34,,,,20140830,1811,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140827,1229,1,1,2,2,NJ,1,1,1,1,6,20140816,1,8,2,34,009,7777,BEHIND HOME,,2,,,01,,1,8835290100,,,,,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,997,EAST LUMP,,,,,,,EAST LUMP,25,90FET,99,1,8857030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0800,1630,3.5,2,1,3,10,hms_lpts_06182014
1056,33,2014,4,5,34,,,,20140830,1733,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1057,33,2014,4,5,34,,,,20140830,1803,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1058,33,2014,4,5,34,1,1,1,20140825,1729,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
NPH,33,2014,4,4,09,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,hms_lpts_06182014
NPH,33,2014,4,5,34,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140828,1801,1,1,2,2,NJ,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,hms_lpts_06182014
1057,33,2014,4,4,23,1,1,1,20140826,1900,3,1,1,2,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,07,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140825,1517,6,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1060,33,2014,4,5,36,1,1,1,20140827,1818,1,1,2,2,NY,1,1,1,1,2,20140819,1,8,4,36,059,7777,HOUSE,,2,,,01,,1,9999999998,,,,,,,,2,,,1,,,,9,2,1,1,2,,,,,,,,,,,,,,,,151,,,,,,HUDSON CANYON,70,700FET,74,1,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,0000,2000,15,2,1,4,10,hms_lpts_06182014
1058,33,2014,4,5,34,1,1,1,20140825,1735,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1055,33,2014,4,5,36,1,1,1,20140825,1741,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1031,33,2014,4,5,51,,,,20140818,1949,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,hms_lpts_06182014
1057,33,2014,4,4,09,,,,20140830,1855,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1053,33,2014,4,5,34,,,,20140827,1558,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,06,hms_lpts_06182014
1053,33,2014,4,5,36,,,,20140829,1917,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,06,hms_lpts_06182014
1036,33,2014,4,5,36,1,1,1,20140826,1641,6,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1031,33,2014,4,5,34,,,,20140830,1858,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1060,33,2014,4,5,36,1,1,1,20140827,1854,1,1,2,2,NY,4,4,1,1,7,20140817,1,8,5,36,059,9002,,,,,,06,11,1,8707040501,,,,,,,,2,,,1,,,,3,1,1,2,2,,,,,,,,,,,,,,,,997,MIDDLE GROUNDS,,,,,MIDDLE GROUNDS,5,65FET,73,1,8708020501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,,,,,,,,,,0600,1800,12,2,1,6,10,hms_lpts_06182014
1056,33,2014,4,5,10,1,1,1,20140825,1850,1,1,2,2,DE,2,2,2,1,3,20140813,1,8,2,10,005,8888,CAYZILRE MARINA,,2,,,01,,1,8850030400,8835290100,,8850030400,,,,,2,,,1,,,,5,2,1,1,2,,,,74,,,,,,,,,,,,,,,,,,POORMANS CANYON,52,75FET,74,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,0600,1500,4,2,1,1,10,hms_lpts_06182014
1056,33,2014,4,5,10,1,1,1,20140825,1850,1,1,2,2,DE,2,2,2,2,3,20140820,1,8,2,10,005,8888,CAYZILRE MARINA,,2,,,10,11,1,8850030400,,,8850030400,,,,,2,,,1,,,,3,2,1,2,2,,,,28,,,,,,,,,,,,,,,,,,HAM BONE,32,28FAT,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1500,4,2,1,1,10,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140825,1338,1,1,2,2,NJ,4,4,2,1,6,20140816,1,8,4,34,025,7777,BEHIND HOUSE,,2,,,01,05,1,8850030403,8835290100,,,,,,,2,,,1,,,,9,2,1,1,2,,,,,,,,,,,,,,112,,,,,,,,CHICKEN CANYON,53,170FET,77,1,8850030402,8850030403,8835290100,,,,,,,,,2,,,,,,,,,,,,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,0,,,,,,,0400,1800,6,2,1,1,10,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140825,1338,1,1,2,2,NJ,4,4,2,2,7,20140817,1,8,5,34,025,7777,BEHIND HOUSE,,2,,,01,,1,8850030403,8850030402,,,1,,,,2,,,1,,,,8,2,1,1,2,,,,,,,,,,,,,,133,,,,,,,,RESOR WRECK,34,140FET,74,1,8850030402,8835290100,,,,,,,,,,2,,,,,,,,,,,,,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,,0400,1600,6,2,1,1,10,hms_lpts_06182014
1058,33,2014,4,5,34,1,1,1,20140827,1810,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,hms_lpts_06182014
1057,33,2014,4,5,34,1,1,1,20140825,1535,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1057,33,2014,4,5,34,,,,20140830,1803,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1053,33,2014,4,5,34,1,1,1,20140827,1816,1,1,2,2,NJ,1,1,1,1,5,20140822,1,8,3,34,009,7777,HOME,,2,,,01,,1,8835290100,8850030403,,,,,,,2,,,1,,,,6,2,2,1,2,,,,,,,,,,,,,,997,5 FATHOM BANKS,,,,,,,5 FATHOM BANKS,20,125FET,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0830,1500,4.5,2,1,5,10,hms_lpts_06182014
1057,33,2014,4,5,36,,,,20140830,1704,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1051,33,2014,4,5,36,1,1,1,20140825,1734,1,1,1,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1051,33,2014,4,5,36,1,1,1,20140825,1731,1,1,2,2,NY,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1055,33,2014,4,5,34,1,1,1,20140828,1735,1,1,2,2,NJ,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,hms_lpts_06182014
1051,33,2014,4,5,36,1,1,1,20140827,1305,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,hms_lpts_06182014
1058,33,2014,4,5,34,1,1,1,20140825,1802,1,1,2,2,NJ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1051,33,2014,4,4,25,1,1,1,20140825,1838,1,1,2,2,MA,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
