int_id,smp_week,year,wave,sub_reg,st,num_reps,rep_num,rep_id,int_date,int_time,status,hms,hms_cat,sellfish,fshstate,bt_trips,rf_trips,lptrips,trip_num,trip_day,tripdate,t_of_day,mode_f,people,trip_st,tripcnty,intsite,marin,town,otherstop,othersite,othersite_spec,method1,method2,thist,target1,target2,sktyp,tutyp,btsiz,bltyp,folps,o_folps,tourn,tcode,o_tname,gear,wgear,ogear,rodre,lncnt,baita,baitb,baitc,obait,o_obait,gnact,o_gnact,gnade,o_gnade,gnama,o_gnama,gnamd,o_gnamd,gname,o_gname,gnanh,o_gnanh,gnanj,o_gnanj,gnany,o_gnany,gnari,o_gnari,gnava,o_gnava,fishg,miles,depth,temp,targt,catch1,catch2,catch3,catch4,catch5,ctuna1,ctuna2,ctuna3,ctuna4,ctuna5,stuna1,stuna2,stuna3,stuna4,stuna5,stuna6,cshar1,cshar2,cshar3,cshar4,kmarl,amarl,dmarl,kssbt,assbt,dssbt,ksbtu,asbtu,dsbtu,klsbt,alsbt,dlsbt,ksmbt,asmbt,dsmbt,klmbt,almbt,dlmbt,kgbtu,agbtu,dgbtu,ketun,aetun,detun,kmsha,amsha,dmsha,kbsha,absha,dbsha,kssha,assha,dssha,kdsha,adsha,ddsha,dolphin_kept,dolphin_alive,dolphin_dead,yellowfin_kept,yellowfin_alive,yellowfin_dead,albacore_kept,albacore_alive,albacore_dead,area,dist,area_x,time_dep,time,hrsf,multiday,dycnt,attempts,result,file
1055,27,2014,4,5,24,1,1,1,20140714,1305,1,1,2,2,MD,1,1,1,1,5,20140711,1,8,5,24,047,0853,,,,,,01,,1,8850030403,,,,,,,,2,,,1,,,,8,2,1,1,2,,,,,,,,76,,,,,,,,,,,,,,WASHINGTON CANYON 500 FATHOM,55,450FET,78,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,,0630,1830,8,2,1,1,10,hms_lpts_06182014
1052,27,2014,4,5,36,1,1,1,20140714,1940,1,1,1,1,NY,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1055,27,2014,4,5,34,1,1,1,20140715,1303,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1036,27,2014,4,5,36,1,1,1,20140716,1909,1,1,2,2,NY,6,6,1,1,4,20140703,1,8,2,36,085,8888,GREAT KILLS MARINA,"GREAT KILLS, STATEN ISLAND",1,8888,Atlantic Islands Municpal Marina,06,11,1,8707040400,8707040501,,,,,,,2,,,1,,,,3,2,1,2,2,,,,,,,,,,,,,,,,997,B A WRECK,,,,,B A WRECK,20,165FET,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1900,8,2,1,3,10,hms_lpts_06182014
1058,27,2014,4,5,34,1,1,1,20140716,1628,1,1,2,2,NJ,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,hms_lpts_06182014
1052,27,2014,4,5,36,1,1,1,20140714,2019,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,hms_lpts_06182014
1056,27,2014,4,5,34,1,1,1,20140714,1408,1,1,2,2,NJ,1,1,1,1,6,20140705,1,8,4,34,025,8888,HANS PETERSON AND SONS,,2,,,06,,1,8707040501,8708020601,,,,,,,2,,,1,,,,4,2,1,2,1,chum buckets- mackerel and bunker,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,35,200FET,69,1,8835250101,8708020601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,0500,1600,6,2,1,1,10,hms_lpts_06182014
1018,27,2014,4,5,34,1,1,1,20140714,0924,1,1,2,2,NJ,1,1,1,1,7,20140713,1,8,3,34,029,8888,SHIMF'S MARINA,TUCKERTON NJ,2,,,11,,1,8707040501,,,,,,,,2,,,1,,,,3,2,1,2,2,,,,,,,,,,,,,,102,,,,,,,,28 MILE WRECK,28,136FET,75,1,9999999997,8708020501,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,0,,,,,,,,,,0530,1630,6,2,1,1,10,hms_lpts_06182014
1052,27,2014,4,5,36,1,1,1,20140714,1301,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1057,27,2014,4,5,34,,,,20140719,1812,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1052,27,2014,4,5,36,1,1,1,20140714,1251,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1052,27,2014,4,5,34,,,,20140717,1818,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,05,hms_lpts_06182014
1052,27,2014,4,5,34,1,1,1,20140716,1336,1,1,2,2,NJ,1,1,1,1,6,20140712,1,8,4,34,009,8888,PIER 47 MARINA,,2,,,01,,1,8850030402,,,,1,,,,2,,,1,,,,7,2,1,1,2,,,,,,,,,,,,,,997,HOT DOG,,,,,,,HOT DOG,55,150FET,74,1,8850030402,,,,,,,,,,,2,3,,,,,,,,,,,,,,1,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0100,1100,3,2,1,4,10,hms_lpts_06182014
1054,27,2014,4,4,23,,,,20140717,1355,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,06,hms_lpts_06182014
1052,27,2014,4,5,51,1,1,1,20140716,1816,1,2,6,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,hms_lpts_06182014
1051,27,2014,4,5,36,1,1,1,20140714,1951,1,1,2,2,NY,9,9,3,1,6,20140705,1,8,2,36,103,0589,,,,,,06,10,1,8707040400,,,,,,,,2,,,1,,,,4,1,1,2,2,,,,,,,,,,,,,,,,146,,,,,,FINGERS,12,150FET,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1600,2.5,2,1,1,10,hms_lpts_06182014
1051,27,2014,4,5,36,1,1,1,20140714,1951,1,1,2,2,NY,9,9,3,2,2,20140708,1,8,2,36,103,0589,,,,,,06,10,1,8707040501,8707040400,,,,,,,1,T888,WALLY OAKLAND INVITATIONAL,1,,,,4,1,1,2,2,,,,,,,,,,,,,,,,153,,,,,,MAKO HOTEL,35,180FET,70,1,8708020601,8707040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,35,0,,,,,,,,,,,,,,,,,,,0600,1630,7,2,1,1,10,hms_lpts_06182014
1051,27,2014,4,5,36,1,1,1,20140714,1951,1,1,2,2,NY,9,9,3,3,5,20140711,1,8,2,36,103,0589,,,,,,06,10,1,8707040501,8707040400,,,,,,,2,,,1,,,,4,1,1,2,2,,,,,,,,,,,,,,,,153,,,,,,MAKO HOTEL,35,180FET,72,1,8708020601,8707040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,12,0,,,,,,,,,,,,,,,,,,,0300,1100,4,2,1,1,10,hms_lpts_06182014
1031,27,2014,4,5,36,1,1,1,20140717,1918,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,07,hms_lpts_06182014
1051,27,2014,4,5,36,1,1,1,20140714,2031,1,1,2,2,NY,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1031,27,2014,4,4,25,1,1,1,20140716,1845,1,1,2,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,hms_lpts_06182014
1052,27,2014,4,5,36,1,1,1,20140717,1253,1,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,hms_lpts_06182014
1053,27,2014,4,5,34,,,,20140715,1749,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,06,hms_lpts_06182014
1052,27,2014,4,5,36,1,1,1,20140714,1243,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1054,27,2014,4,5,34,1,1,1,20140714,1056,1,1,2,2,NJ,1,1,1,1,5,20140711,1,8,3,34,029,8888,SHEER'S MARINA,,2,,,01,,1,8850030403,8850030401,,,,,,,2,,,1,,,,9,2,1,1,2,,,,,,,,,,,,,,125,,,,,,,,HUDSON CANYON,998,700FET,76,1,8850030403,8850030401,8835290100,8850060301,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,5,0,0,1,0,0,,,,0030,1830,10,2,1,1,10,hms_lpts_06182014
1031,27,2014,4,5,36,,,,20140719,1922,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1055,27,2014,4,4,23,,,,20140719,1746,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1057,27,2014,4,5,36,1,1,1,20140715,1629,1,1,2,2,NY,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,hms_lpts_06182014
1055,27,2014,4,4,23,,,,20140719,1735,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1055,27,2014,4,4,44,,,,20140719,1922,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1052,27,2014,4,5,36,1,1,1,20140714,1927,1,1,2,2,NY,1,1,1,1,4,20140703,1,8,3,36,059,8888,ATLANTIC YACHT HAVEN,,2,,,11,,1,1000000002,,1000000002,,,,,,2,,,1,,,,4,2,1,2,2,,,,,,,,,,,,,,,,997,8 MILES SOUTH OF JONES BEACH,,,,,8 MILES SOUTH OF JONES BEACH,8,65FET,70,1,8707040400,8708020601,8708020501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,0,1,0,,,,,,,,,,,,,0700,1200,3.5,2,1,1,10,hms_lpts_06182014
1053,27,2014,4,5,34,1,1,1,20140715,1747,6,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1053,27,2014,4,4,25,1,1,1,20140714,1630,1,1,2,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1053,27,2014,4,4,23,1,1,1,20140714,1618,1,1,1,2,ME,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1052,27,2014,4,5,34,1,1,1,20140717,2010,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,hms_lpts_06182014
1055,27,2014,4,5,36,,,,20140719,1849,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1057,27,2014,4,5,34,,,,20140719,1728,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1053,27,2014,4,5,34,1,1,1,20140716,1943,8,2,6,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,hms_lpts_06182014
1052,27,2014,4,5,34,1,1,1,20140715,1814,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1031,27,2014,4,4,33,,,,20140719,1939,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,05,hms_lpts_06182014
1018,27,2014,4,5,34,1,1,1,20140717,0920,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,hms_lpts_06182014
1020,27,2014,4,5,34,1,1,1,20140714,0923,1,1,2,2,NJ,5,5,5,1,2,20140701,1,8,1,34,001,9239,MANASQUAN MUNICIPAL MARINA,MANASQUAN,2,,,06,11,1,8707040501,8707040400,,,,,,,2,,,1,,,,3,1,1,2,2,,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,21,120FET,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1900,12,2,1,1,10,hms_lpts_06182014
1020,27,2014,4,5,34,1,1,1,20140714,0923,1,1,2,2,NJ,5,5,5,2,4,20140703,1,8,1,34,001,9239,MANASQUAN MUNICIPAL MARINA,MANASQUAN,2,,,06,11,1,8707040501,8707040400,,,,,,,2,,,1,,,,3,1,1,2,2,,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,21,120FET,62,1,8707040400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1900,12,2,1,1,10,hms_lpts_06182014
1020,27,2014,4,5,34,1,1,1,20140714,0923,1,1,2,2,NJ,5,5,5,3,6,20140705,1,8,1,34,001,9239,MANASQUAN MUNICIPAL MARINA,MANASQUAN,2,,,06,11,1,8707040501,8707040400,,,,,,,2,,,1,,,,3,1,1,2,2,,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,21,120FET,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1900,12,2,1,1,10,hms_lpts_06182014
1020,27,2014,4,5,34,1,1,1,20140714,0923,1,1,2,2,NJ,5,5,5,4,1,20140707,1,8,1,34,001,9239,MANASQUAN MUNICIPAL MARINA,MANASQUAN,2,,,06,11,1,8707040501,8707040400,,,,,,,2,,,1,,,,3,1,1,2,2,,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,21,120FET,62,1,8708020601,8708020501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,0,1,0,,,,,,,,,,,,,0500,1900,12,2,1,1,10,hms_lpts_06182014
1020,27,2014,4,5,34,1,1,1,20140714,0923,1,1,2,2,NJ,5,5,5,5,3,20140709,1,8,1,34,001,9239,MANASQUAN MUNICIPAL MARINA,MANASQUAN,2,,,06,11,1,8707040501,8707040400,,,,,,,2,,,1,,,,3,1,1,2,2,,,,,,,,,,,,,,130,,,,,,,,MUD HOLE,21,120FET,62,1,8708020601,8708020501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,0,1,0,,,,,,,,,,,,,0500,1900,12,2,1,1,10,hms_lpts_06182014
1053,27,2014,4,5,34,,,,20140718,1805,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,06,hms_lpts_06182014
1055,27,2014,4,4,25,,,,20140719,1748,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1018,27,2014,4,5,34,1,1,1,20140714,0939,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1053,27,2014,4,5,24,1,1,1,20140716,1225,1,1,2,2,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,hms_lpts_06182014
1031,27,2014,4,5,10,,,,20140719,1930,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,05,hms_lpts_06182014
1031,27,2014,4,5,36,1,1,1,20140716,1302,1,1,1,2,NY,1,1,1,1,6,20140712,1,8,4,36,103,8888,REYMONDS SHORES,,2,,,01,,1,8850030403,,,,,,,,2,,,1,,,,9,2,1,1,2,,,,,,,,,,,,,,,,997,TIP OF FISH TALES,,,,,TIP OF FISH TALES,70,550FET,76,1,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,0330,1830,9,2,1,3,10,hms_lpts_06182014
1053,27,2014,4,5,36,1,1,1,20140714,1348,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1055,27,2014,4,5,36,,,,20140719,1921,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1036,27,2014,4,4,44,1,1,1,20140715,1716,1,1,2,2,RI,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,hms_lpts_06182014
1057,27,2014,4,5,34,,,,20140719,1804,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,02,hms_lpts_06182014
1051,27,2014,4,5,36,1,1,1,20140714,2013,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,hms_lpts_06182014
1057,27,2014,4,5,36,1,1,1,20140715,1623,6,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,hms_lpts_06182014
1052,27,2014,4,5,36,,,,20140714,1925,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,hms_lpts_06182014
1056,27,2014,4,5,34,,,,20140715,2041,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,06,hms_lpts_06182014
1055,27,2014,4,4,09,,,,20140719,1942,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,hms_lpts_06182014
1055,27,2014,4,4,25,1,1,1,20140717,1735,1,1,2,2,MA,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,hms_lpts_06182014
